"[ 이렇게 샘방지 날개부분이 ㄱ자 모양사진에서는 ㄱ자 반대 모양으로 이어져 다리 뒤쪽을 감싸주며 내려가도록 되어 있다. ], 부정 텍스트 확률 : 73.90%"
"[ 안쪽을 살펴보면 샘방지가 중 구조로 되어 있어서 안에서 한 번], 부정 텍스트 확률 : 81.19%"
"[밖에서 한 번 더 막아줘서 잘 새지 않는다. 주 이상 사용했는데 아직까지 샌 적이 없어서하루종일 잘 때 빼고 계속 활동하는 아기가 사용하기에 좋은 것 같다. ], 부정 텍스트 확률 : 87.11%"
"[고통기성커버 소재의 시트는 부드럽기도 하지만 빠른 흡수력을 가지고 있어서 피부가 짓물러지는 것을 방지한다. 기저귀를 만져보면 굉장히 얇은 편인데 소변을 보고나서도 많이 두꺼워지거나 무겁게 쳐지지 않는다. 또한 기저귀 뭉침은 전혀 없었고], 부정 텍스트 확률 : 98.12%"
"[밤기저귀로 쓰고 아침에 갈아줄 때 보니 엉덩이 쪽에 살짝 빨갛게 된 부분이 있긴 했지만 특별한 짓무름 현상은 없었다.매직소프트와 비교했을 때 슈퍼드라이의 두께가 더 얇고], 부정 텍스트 확률 : 55.79%"
"[부드럽기는 매직소프트가 더 부드러웠다. ], 부정 텍스트 확률 : 60.13%"
"[ 슈퍼드라이 팬티 기저기를 써본 후 다소 불편하다고 느꼈던 것은 기저귀 탈착시 밴드를 찢을 때였다. 옆의 봉제 부분이 은근 튼튼하게 되어 있어서], 부정 텍스트 확률 : 94.33%"
"[이걸 딱 잡아서 힘있게 잘 뜯어야 하는데아기가 가만히 누워있지 않기에ㅋㅋㅋㅠㅠ잘못 뜯으면 그 옆의 밴드 부분이 찢어지기도 해서 뒷처리시 불편할 때가 조금 있었다. 그럼에도 불구하고], 부정 텍스트 확률 : 63.57%"
"[ 나비잠은 기저귀는 다른 브랜드 기저귀보다 가격대가 저렴한 편이라 가성비가 좋고], 부정 텍스트 확률 : 73.40%"
"[사용감이 부드럽고 아기가 편안해해서 앞으로도 계속 쓸 예정이다.], 부정 텍스트 확률 : 61.15%"
"[본 후기는 해당 업체로부터 제품슈퍼드라이 팬티기저귀을 제공받고 작성된 후기입니다.], 부정 텍스트 확률 : 53.09%"
"[ 그전에 충성심 넘치게 사용했었던 나비잠 제품한 브랜드의 기저귀 안에서도 라인별로 다양한 제품이 있다 보니어떤 것을 사용하는 것 이 우리 아기한테 좋을지], 부정 텍스트 확률 : 61.22%"
"[ 우리 아기한테 맞을지 헷갈리는 게 사실임.그래서 사실 무료나 샘플 제품매가 거의 넘게 들어있는 기저귀 한 팩은 부담일 때가 많다.그렇게 기저귀를 구매했다가 맞지 않을 땐], 부정 텍스트 확률 : 97.27%"
"[ 작년 월 일매번 사용하던 나비잠 매직 소프트를 벗어나다른 라인의 제품을 사용해보고 싶어서 신청했다이때가 아마 한참 통이가 뒤집기 시도하던 시기라기존에 밴드형 사용하고 있었던 것에서 다른 라인.?밴드형기저귀밴드형기저귀 를 사용할지아니면.?팬티형기저귀팬티형기저귀 를 사용할지 고민하던 찰나였던지라], 부정 텍스트 확률 : 75.73%"
"[ 샘플을 이렇게나 많이 주시다니ㅠㅠㅠ .?나비잠울트라씬듀얼핏나비잠울트라씬듀얼핏 .?나비잠슈퍼드라이나비잠슈퍼드라이각 매입이었던 것 같은 팩이팩 들어있었으니그러니 아마 개? 받았다고 보면 될 것 같다. ], 부정 텍스트 확률 : 88.35%"
"[.?나비잠슈퍼드라이밴드나비잠슈퍼드라이밴드나비잠은 특유의 그림이 너무 잔잔하고 구엽닿ㅎ그래서 기저귀 찬 엉덩이가 핵귀욥...ㅠ기존 매직 소프트 제품보다는 얇은 편이고그래서인지 기저귀 착용도 더 쉬운 느낌이고그리고 통이도 뭔가 좀 편할 것 같은 느낌이다. ], 부정 텍스트 확률 : 86.98%"
"[ 그다음은 신청해서 받았던 .?나비잠울트라씬듀얼핏팬티나비잠울트라씬듀얼핏팬티 형 기저귀팬티형 기저귀는 처음이었는ㄷㅔ자꾸 뒤집겠다고 몸부림을 치니까뭔가 이때는 팬티형 입히기가 진짜 힘들었는데지금은 통이 서있고훌렁 벗기고 훌렁 입히기 좋은 팬티형 기저귀가 짱이시다 ], 부정 텍스트 확률 : 72.75%"
"[ 나비잠 기저귀들은 대체적으로 나를 실망시키지 않았기 때문에뭐.. 괜찮았다.가성비가 좋은 편이고예민한 통이 피부 발진 한번 나지 않게 해준 거 보면 순한 편이고 하지만 현재는 팬티형 기저귀를 사용하면서똥 싸서 벗길 때 뜯기 편한 게 좋다 보니 하기스를 사용하게 되었지만그리고 현재는 쉬나 응가를 그리 자쥬 하는 편이 아니다 보니 하기스를 사용해도괜찮은데], 부정 텍스트 확률 : 100.00%"
"[ 진짜 폭풍쉬 응가 할땐], 부정 텍스트 확률 : 58.75%"
"[기저귀 값도 만만치 않은 편이라가성비 생각했을 땐], 부정 텍스트 확률 : 86.62%"
"[.?나비잠기저귀나비잠기저귀추우천 ], 부정 텍스트 확률 : 53.29%"
"[ ..조리원에서는 하기스 매직핏 기저귀를 사용했었는데요. 퇴실하기 전에 인터넷으로 기저귀 사려고보니 난생처음 기저귀가 이렇게 비싸다는걸 알게되었네요. ..신생아때는 하루 개 정도의 기저귀를 소진하죠. 피부가 연약해서 가능하면 수시로 갈아주시면 좋아요. ..많이 사용하는 만큼 좋은 기저귀 쓰는게 좋겠죠? ..후기도 좋고 가격도 저렴한 기저귀 찾으신다면 나비잠 만한게 없는 것 같아요. .. ], 부정 텍스트 확률 : 99.57%"
"[오른쪽은 매직소프트 기저귀에요. ..때니는 통잠을 자서 밤기저귀로는 슈퍼드라이를 사용하고 움직임이 많은 낮동안에는 부드러운 매직소프트 시용하고 있어요. . ], 부정 텍스트 확률 : 66.72%"
"[ .사이즈에는 한팩당 총 매가 들어있어요. .사이즈부터 팬티형이 있어요 ㅋㅋ . ], 부정 텍스트 확률 : 77.12%"
"[ .나비잠 매직소프트 신생아용은 허리쪽 밴드가 이렇게 짱짱한 재질이 아니에요. .사이즈 부터 사진처럼 늘어나는 재질로 바뀌더라구요. .. ], 부정 텍스트 확률 : 69.77%"
"[ .옆구리에 닿게 되는 날개 부분이에요. .사진만 봐도 정말 부드러워 보이지 않나요? .그리고 다른 기저귀들에 비해 날개부분이 넓게빠져서 옆구리로 새는 일도 없더라구요.], 부정 텍스트 확률 : 76.75%"
"[ .안쪽 흡수면을 보면 작은 구멍들이 뽕뽕 .신기하게 아가가 쉬야를 해도 저 구멍들로 쏘옥 들어가서 손에 묻어나지 않더라구요. .. ], 부정 텍스트 확률 : 75.06%"
"[이유가 없음에도 자꾸 한쪽으로만 새는 경우도 있어요. ..때니는 낮에는 괜찮았는데 밤기저귀로 매직소프트를 사용했을 때에 왼쪽 옆구리만 자꾸 새더라구요. ..그래서 나비잠슈퍼드라이를 구매해서 밤기저귀로 사용하게 됬어요. ..매직소프트에서 만족도가 매우 높았기 때문에 밤기저귀도 주저없이 나비잠 브랜드로 선택했던 것 같아요. .. ], 부정 텍스트 확률 : 98.49%"
"[ .나비잠 슈퍼드라이 기저귀도 한팩에 총 매 들어있어요], 부정 텍스트 확률 : 56.25%"
"[.매직소프트는 사이즈까지 있지맘 슈퍼드라이는 사이즈까지만 있네요. .. ], 부정 텍스트 확률 : 59.51%"
"[ .허리쪽을 잡아주는 밴드가 매직소프트에 비해 매우 짱짱해요.], 부정 텍스트 확률 : 82.46%"
"[ .손으로 쭉 늘렸을 때 짱짱함이 잘 느껴져요. .허리쪽을 잘잡아줘서 위로 오줌이 새지 않도록 방지해주더라구요. ..그래서 때니가 밤기저귀로 슈퍼드라이를 썼을 때는 새지 않았던 것 같아요], 부정 텍스트 확률 : 64.57%"
"[ .밴드 스티커 부분도 매직소프트보다는 조금 길게 빠져 있어요. 그래서 허리를 잡아주는 범위가 좀 더 크더라구요. ], 부정 텍스트 확률 : 91.43%"
"[ .겉에는 약간 까칠한 재질로 반짝 거리는 느낌이에요. .살에 닿는 부분은 아니라서 상관은 없는데 아기 살에 닿게 되면 따가울 것 같아요. .. ], 부정 텍스트 확률 : 55.94%"
"[ .이것도 역시나 이중샘 방지 기능이 있어요. .제가 아래쪽에 매직소프트 기저귀를 겹쳐서 같이 찍은 사진인데요], 부정 텍스트 확률 : 54.90%"
"[매직소프트 기저귀보다 이중샘 방지가 좀더 촘촘하게 만들어져 있더라구요. .. ], 부정 텍스트 확률 : 71.13%"
"[아기 기저귀 찾으신다면 나비잠 기저귀로강추합니다 ], 부정 텍스트 확률 : 56.67%"
"[ 이젠 디테일을 한번 살펴볼까요?우선 나비잠 코지 데이 밴드 기저귀는매끈매끈한 실키한 촉감으로낮에 사용해도 달라붙지 않고 매끈매끈하답니다.데이용으로 적합한 촉감으로 만들어졌어요.그리고 파라벤], 부정 텍스트 확률 : 98.19%"
"[형광증백제], 부정 텍스트 확률 : 53.29%"
"[프탈레이트계 가소제 들유해 성분이 검출되지 않았다고 하니안심하고 사용해도 되겠더라고요. ], 부정 텍스트 확률 : 73.06%"
"[ 그리고 부드러운 고무밴드가 압박감 없이허리를 충분히 감싸 안아주어서움직임이 활발한 아기도뒤척임이 많은 아기도 편안하게 잡아준다고 해요.그리고 매직테이프 부분은 부드러운 소재라혹시나 초보 엄빠가 실수로 살에 닿게 하더라도아이가 아프지 않겠더라고요. ], 부정 텍스트 확률 : 67.19%"
"[우 대칭으로 정확히 채워야아기가 불편하지 않고 용변이 새지 않는다고 해요.그래서 이렇게 좌], 부정 텍스트 확률 : 96.06%"
"[우 대칭 디자인으로 접착 위치를 확인하기 쉽도록 만들었다고 하네요.대칭 맞추기가 쉬워서 참 좋은 기능 같아요. ], 부정 텍스트 확률 : 91.10%"
"[ 혹시 몰라서 휴지로도 테스트해보았어요.꾹꾹 찍어서 확인해보았는데도물기가 전혀 묻어나지 않더라고요. ], 부정 텍스트 확률 : 94.16%"
"[ 믿지 못하실까 봐 동영상으로도 준비하는 센스동영상으로 보셔도 뽀송뽀송하지요? ], 부정 텍스트 확률 : 89.82%"
"[ 그리고 위에서 한번 언급했던 소변 알림선노란색이었는데 초록? 파랑? 색으로 변해있더라고요.나중에 꾸란이에게 사용할 때매우 편리할 기능인 것 같아요. ], 부정 텍스트 확률 : 87.05%"
"[ 역시 티슈로 톡톡 두들겨보니아주 약간의 물기는 묻어 나왔지만그렇게 많은 양은 아니었답니다.이렇게 꾸란이가 사용할 기저귀를미리 이런저런 테스트를 해보니뭔가 예비엄마로써 레벨업을 한 기분이랄까요. ㅎㅎㅎㅎ왠지 기분이 좋아졌답니다.이제 예정일이 일 남았는데얼릉 얼릉 태어나서 너무 귀여운 나비잠 코지데이 기저귀를사용하는 날이 왔으면 좋겠어요.사랑하는 꾸란아이제 엄마랑 아빠랑 얼굴을 마주합시다요알았지?ㅎㅎ ], 부정 텍스트 확률 : 99.52%"
"[ 많은 맘들도 그럴꺼에요우리 아이에게 맞는 기저귀를 찾는게 쉽지 않구나그리고 처음에 저는 출산하고 나서기저귀를 어떤걸 사야하나 모를때에는친구가 제일 많이 쓰는 하기 무난하게 쓰라고 해서초반에 써보다가 저도 다양한 기저귀를 사용해 보고싶어서이것저것 조금씩 사서 써보니 다르더라구요제일 달랐던 점소변을 보면 뭉쳐지는 젤 그리고 기저귀마다 다른 향 허리밴딩의 두께 통기성 사이드 가드 샘방지 되는 부분의 타이트함소변줄이 있느냐 없느냐 디자인 등등많은 점이 다르고 제일 중요한 가격과 한팩에 들어있는 몇매인지등 고려하려고 하니 아이고야 머리가 참 아프더라구요그래서 남편과 고민하다 개 브랜드까지 써보고정착하자 였어요 하기팸퍼킨마지막으로 나비잠으로 정착하게 되었답니다. ], 부정 텍스트 확률 : 94.39%"
"[외출기저귀로 사용해요두가지 다 사용중이랍니다], 부정 텍스트 확률 : 55.19%"
"[ 나비잠은 이렇게 손잡이가 있고중간에 뜯는 부분이 있어서 쭉 뜯고 빼기가 편리해요], 부정 텍스트 확률 : 79.94%"
"[ 알록달록 귀여운 색감의 기저귀가 뿅두께감이 많이 두껍지도많이 얇지도 않아서계절 사용할때에도 걱정 없을 것 같아요지금 개월 가까이 사용중인데아주 만족하고 있어요 ], 부정 텍스트 확률 : 70.31%"
"[ 기저귀가 소변줄이 없는 것도 있더라구요신생아때에는 주로 자주 열어보고 확인했던게습관이 되었던지라지금은 사실 만져보고 확인하지만], 부정 텍스트 확률 : 66.16%"
"[ 만져보고도 애매할때에는 확인도 해요소변을 보지 않았을때에는 노랑소변을 보았을때에는 선명한 파랑으로 표시가 되어요], 부정 텍스트 확률 : 76.72%"
"[ 사용하지 않은 기저귀사용한 기저귀 소변줄이 선명하게 다르죠], 부정 텍스트 확률 : 52.59%"
"[ 전체적으로 나비잠은 부드러워요그리고 흡수층이 다층구조로 되어있는 패턴에 얇지만 흡수력이 좋아요밴드도 넓고 어떤 분 포스팅 보니 밴드를 사용하는데밴드가 하나 씩 없거나], 부정 텍스트 확률 : 95.55%"
"[ 부드럽게 늘어나고 활동이 편해요아이 배에도 자국이 많이 남지 않았고탄성이 좋아서 와이드 허리밴드가 편하고 흘러내리지 않아서 전 좋더라구요 움직임이 많은 시기에도 대충 밴드를 했음에도 내려가지 않았어요], 부정 텍스트 확률 : 53.97%"
"[ 제가 제일 좋았던 점엠보싱엠보싱 원단이 실오라기 처럼 되어있는 기저귀는남자아이들은 소변을 보고 또 오래 있다보면실들이 얇게 아이들 성기에 묻어서 뭉쳐지는 일이 있더라구요이게 엉덩이쪽은 묻어나지 않는데 성기쪽에 묻어나는게 찜찜하기도 하고 떼어내기도 힘들어서], 부정 텍스트 확률 : 55.16%"
"[ 소변을 많이 본 기저귀임에도 뭉쳐짐이 없어요], 부정 텍스트 확률 : 68.95%"
"[ 소변을 흡수를 쫙 했고실이 올라오거나], 부정 텍스트 확률 : 59.70%"
"[뭉침이 보이지 않아요], 부정 텍스트 확률 : 61.42%"
"[ 매직 테이프는 쫀쫀하고 뜯어서 붙여줄때 소리도 크지 않아요아이가 잘때 기저귀를 갈아주어도 깨지않으니깐요쭉쭉 당겨서 이렇게 돌돌돌 말아주어 기저귀 끝 마무리도 편리해요], 부정 텍스트 확률 : 81.82%"
"[ 이리저리 움직이고 돌아다녀도샘이 없어서 좋았어요압박이 심하지 않고 부드러워요.?밴드기저귀밴드기저귀 .?팬티기저귀팬티기저귀 ], 부정 텍스트 확률 : 81.98%"
"[ 거의 시쯤 이리뒤척 저리뒤척 할때면기저귀를 갈아주는데 이날은], 부정 텍스트 확률 : 97.57%"
"[한번도 깨지않고시간 조금 넘게 푹자고 일어나서 기저귀를 봤는데하하하하아주 기저귀값 아깝지않게 아주 듬뿍시원하게 보았더라구요저는 기저귀발진이 생길까봐진짜 자주 갈아주는 편이였는데개월 부터는 아이가 물을 마시기도 하고], 부정 텍스트 확률 : 73.40%"
"[먹는 양이 많아지면서 소변을 보는 양이 많아지니기저귀 사용량이 엄청 늘었어요그래서 기저귀를 또 많이사용하게 되더라구요 .?신생아기저귀신생아기저귀 .?돌기저귀돌기저귀시간 푹 자고 일어난 기저귀를 한번 볼 게요 ], 부정 텍스트 확률 : 96.39%"
"[ 그냥 윗보분만 들고 있는데도축쳐져요이만큼 보았는데 샘이 없어요소변 한번도 샌적이 없어요.?가성비기저귀가성비기저귀 .?기저귀가성비기저귀가성비 .?아깝지않다기저귀아깝지않다기저귀 .?기저귀추천기저귀추천], 부정 텍스트 확률 : 65.78%"
"[ 소변을 많이 보았는데도아이의 엉덩이나], 부정 텍스트 확률 : 80.54%"
"[소변을 본 부분에 솜이 뭉쳐있거나 솜이 묻어나는 경우가 없었고차갑기만 하고], 부정 텍스트 확률 : 72.48%"
"[선서아래 제품은 체험단에 선정되어 작성하게 되었지만 단 한줄도 거짓이나 과장없이 적을것을 다짐합니다. 순수한 후기를 알고싶어 밤낮으로 검색해 들어오는 분들에게 도움 될 수 있도록 아주 아주 솔직하게 하나 하나 파헤쳐서 내 돈 주고 산 후기 이상의 솔직한 글을 한 자 한 자 써내려 갈 것을 선언합니다.], 부정 텍스트 확률 : 99.53%"
"[ 천기저귀는 사진찍을때만 사용했네요. ㅜㅜ쉬는 괜찮은데 응가했을때... 참 난감하더라구요.한달에 한번 싸는것도 아니고 매일 매일 하는것이....미안하다 둘째야.그렇다고 사람들에게 말하고 다닌게 있지 바로 일회용 기저귀로 갈아탈수도 없고천기저귀를 써야되는데 써야되는데 하고 있던어느 날 ], 부정 텍스트 확률 : 98.29%"
"[ 조리원에 있을때아이 두명을 천기저귀로 키운 엄마를 만났어요.여러 얘기를 하다가 밤에는 어떻게 하냐고 물어봤더니 밤엔 힘들어서 일회용 기저귀를 쓴다더라구요.그래서 무슨 기저귀를 쓰냐고 물어봤더니 천연? 그런거 신경쓰는 엄마들 사이에서나비잠 이 유명하다고 얘길 해주더라구요그래서 나도 밤에는 나비잠을 써야지 생각 했지만 그 당시 검색해보니 다른 기저귀가 싸서 단지 그 이유로 브랜드를 개월까지 쭈우우욱 썼는데요. 응. 싸서나비잠 체험단에 선정이 돼서 나비잠을 드디어 써보게 되었어요. 결론을 먼저 얘기드리자면 나비잠 팩을 샀구요 무엇때문인지 제가 쓰던 기저귀보다 절반에 가까운 가격으로 나비잠이 더 쌌어요 ㅠ 왜지. 난 무엇때문에 다른 브랜드를 썼던가. ], 부정 텍스트 확률 : 99.95%"
"[ 왼쪽이 나비잠 슈퍼드라이오른쪽이 나비잠 매직소프트예요설명엔 가성비 갑 슈퍼드라이. 밤에도 뽀송뽀송 매직 슬림 소프트. 라고 적혀있는데요. 체험단으로 받은 기저귀는 슈퍼드라이이므로 슈퍼드라이 나비잠을 일주일간 써 본 후기를 이제 적어볼게용 ], 부정 텍스트 확률 : 80.43%"
"[ 전 따로 기저귀 보관함을 사용하지 않고 이렇게 부우욱 찢어서 사용하고 있어요. ], 부정 텍스트 확률 : 60.81%"
"[첫째가 있다면 조심해야함. 자꾸 들고 다님 ㅠㅠ가방 아니라고. ], 부정 텍스트 확률 : 69.04%"
"[ 제가.?나비잠나비잠 슈퍼 드라이 기저귀엔 가 없다 라고 했는데 그 답을 알려드릴게요.슈퍼 드라이 기저귀에 뭐가 없냐면요. ], 부정 텍스트 확률 : 70.92%"
"[ 밴드가 없어요 이런 기저귀인지 모르고 당황했던 인.어디가 위인지 몰라서 계속 올렸다 내렸다 했어요.저희 첫째 아들도 이 기저귀를 보자마자 어? 밴드가 없어 다른 기저귀랑 달라 하고 얘기를 하더라구요.], 부정 텍스트 확률 : 91.40%"
"[ 딸아... 가만히 있어줄 수 없겠니? ㅜㅜ 기저귀 샷을 찍을수가 없었어요.막상 밴드 없이 기저귀를 채워보니 훨씬 더 편해보였어요.아이도 평소보다 더 신나서 다리를 움직였구요.팬티입는 느낌? 그런 느낌일것 같았어요. 내가 기저귀를 착용해본건 아니라서밴드가 있으면 자고 일어났을때 밴드 자국이 나곤하더라구요.얼마나 그게 불편할까 싶었는데.오 신세계 였어요 괜춘. ], 부정 텍스트 확률 : 80.37%"
"[ 이왕 샀으니까 괜히 그냥 비교 해볼게요 .?매직매직 슬림 소프트도 밴드가 없는건가? 하고 기대를 했지만 이건 있어요. ], 부정 텍스트 확률 : 88.75%"
"[ 그냥 이렇게만 봐도 슈퍼 드라이가 커보이는데요. 둘다 실제로 채웠을때도 그런 것 같아요 원래 사이즈 을 쓰고 있었는데 도저히 안돼서 을 처음 써봤거든요.소변이 다리 쪽으로 새면 기저귀가 큰거고 허리쪽으로 새면 기저귀가 작은거래요.근데 허리로 자꾸 샘. 기저귀가 꽉 껴서 더 이상 쓸 수가 없음. 아까워도 남은건 빠빠이근데 슈퍼드라이는 또 크더라구요.근데 매직소프트는 적당했어요. ], 부정 텍스트 확률 : 99.88%"
"[ 이유는 나도 모름.체험단이라서 뭐 설명자료라도 줄 줄 알았는데 그냥 기저귀만 딱 왔어요.오히려 팩 샀을땐 샘플개랑 전단지? 왔는데 그게 어디갔는지 모르겠네요ㅠ 저 둘 중에 하나를 고른다면..전 그냥 그 때 그 때 더 싼 걸 살게요. 브랜드는 나비잠으로 쭈욱 쓸 생각이예요 나비잠이 더 부드러운 느낌자세한 상품 설명과 구매처는 본문 링크 ], 부정 텍스트 확률 : 99.48%"
"[ 다 음 기저귀는 뭐가 좋을까?샘플로 받았던 기저귀 중에 뭐가 좋았었냐고 아내에게 물어봤다.아내는 기저귀에 라고 쓰여있고 코끼리가 그려져 있는 기저귀가 괜찮았었다고 말했다....그게 뭘까 ㅋㅋㅋㅋ기저귀에 코끼리라...무슨 기저귀 종류가 이렇게 많은지 ], 부정 텍스트 확률 : 96.01%"
"[ 그냥 들은 내용을 토대로 검색을 했다. ], 부정 텍스트 확률 : 96.22%"
"[ 기본스펙 ], 부정 텍스트 확률 : 53.29%"
"[ 나비잠 기저귀에는 코끼리 그림만 있는게 아니다기저귀마다 여러 동물그림이 아기자기하게 있다.가운데 소변알림선은 노란색 선이 중앙에 있다.특징은 팸퍼스를 만져보고 만져봐서 그런지 엄청 부드럽다.샘플로 왔던 부드러움으로 유명한 기저귀 느낌이다. 사실 부드러워서 사고싶던 은 일본제품이라 괜히 꺼림칙해서 못샀다. . ], 부정 텍스트 확률 : 78.59%"
"[ 흡수가 빨라서 인지 하늬가 쉬하고도 안 울때가 있다. 아기 엉덩이가 묵직해지면 확인 필수], 부정 텍스트 확률 : 55.73%"
"[나비잠은], 부정 텍스트 확률 : 52.97%"
"[매직 드라이 밴드 를 썼었는데워낙 좋아서 실망이 없었어요.그래서 사실 이번], 부정 텍스트 확률 : 98.60%"
"[ ...? 울트라씬듀얼핏도 의심하지 않아요. ], 부정 텍스트 확률 : 67.96%"
"[선택하는 게 오히려 맞는 거 같더라고요.사이즈가 으로 표기되어 있지만 아마정도 되면 저는사이즈로 넘어갈 것 같아요 ], 부정 텍스트 확률 : 84.94%"
"[ 손잡이 있는 상단에 절취선이 있으니 그대로만 뜯으면 깔끔하게 뜯어져요. ], 부정 텍스트 확률 : 64.58%"
"[파우더 향 이나는데요?], 부정 텍스트 확률 : 75.06%"
"[ 사의 테이프 라는 거 혹시 알고 계셨나요? ], 부정 텍스트 확률 : 83.80%"
"[꿀벅지를 압박하는 게 없어요.], 부정 텍스트 확률 : 67.32%"
"[신 기술력방식 이라네요? ], 부정 텍스트 확률 : 97.04%"
"[ 적절한 압력을 가했을 때옆 선도 부드럽게 찢겨요. 사실 응가 하고 빨리 처리해야 하는데이 정도는 찢겨줘야 하겠죠? ], 부정 텍스트 확률 : 81.96%"
"[ ✔ ], 부정 텍스트 확률 : 53.29%"
"[커피 물], 부정 텍스트 확률 : 86.96%"
"[저 커피물을 몽땅 부어줄 거예요.], 부정 텍스트 확률 : 64.54%"
"[ 흡수 속도뿐만 아니라 ], 부정 텍스트 확률 : 70.92%"
"[흡수된 용변이 밖으로 새어나가지 않도록], 부정 텍스트 확률 : 72.95%"
"[기저귀 겉면에 보뇨량이 큰 흡수체를 사용했어요. ], 부정 텍스트 확률 : 76.29%"
"[ 마무리까지 깔끔하게나비잠은 언제나 기대한 만큼 실망은 없어요.이번에도 군더더기 없이 훌륭하네요 ], 부정 텍스트 확률 : 97.10%"
"[ 앞모습을 찍고 싶은데 발버둥을 치며 돌아다녀서결국 뒷모습만 아련히 보여드려요 아직 기저귀 때문에 고민하시는 분들에게 ], 부정 텍스트 확률 : 85.85%"
"[ 나비잠 기저귀 매직소프트랑 울트라씬 중에 어떤게 더 좋은가요여아인데 쉬하는양이 많아요 둘의 차이점아시는분 있으실까요?나비잠 쓰시는분들 후기좀 알려주세용], 부정 텍스트 확률 : 50.18%"
"[이물질 관련 뉴스], 부정 텍스트 확률 : 64.91%"
"[기저귀 샘문제 등등 때문에하나의 기저귀에 정착하지 못하고 있는 나.이번 탐구는 나비잠이었다.정말 한 달 열심히 써보고 작성하는 리얼 후기 시작합니다. ], 부정 텍스트 확률 : 94.40%"
"[ 나비잠 기저귀를 처음 받아보고 든 생각은 기저귀가 왜 이렇게 이쁜 거야?이다.포장은 물론이거니와 기저귀까지도], 부정 텍스트 확률 : 70.59%"
"[ 친절하게 가져와보았다. 색깔이 아주 센스있쥬?뉴본부터 까지 사용할 수 있는 코지 데이와 코지 나이트.지금 도율이는 킬로니까], 부정 텍스트 확률 : 58.00%"
"[하엄마 미소 침 질질.. ], 부정 텍스트 확률 : 96.87%"
"[ 초보 엄마에게 없어서는 안되는 기저귀의 필수 요소 소변 알림 줄이렇게 노랗게 두 줄이 그어져있다.어떤 기저귀는 저기에 그림이 잔뜩 그려져있어서 소변 알림 줄 색이 변하는 게 잘 안 보이는데], 부정 텍스트 확률 : 98.51%"
"[ 나비잠 코지 데이는 그럴 걱정이 없다. 새하얀 순백의 기저귀이기 때문. ], 부정 텍스트 확률 : 59.09%"
"[ 기저귀를 대칭으로 채우지 않으면 오줌이 샌다는 걸 난 처음에 몰랐다..다른 기저귀들은 이렇게 숫자로 안 되어있고 그림이 그려져있길래 그냥 장식인 줄 알았다.나비잠 코지 데이는 나 같은 사람이 생기지 않도록 숫자로 친절하게 적혀있다.물론 나처럼 바보 같은 사람이 많진 않겠지만...], 부정 텍스트 확률 : 85.01%"
"[ 나비잠 기저귀 모델 김도율 ᄏᄏ 사진 찍으려고 옆에 놨는데 꼬옥 껴안아주심너도 나비잠으로 선택한거니?ㅎㅎ ], 부정 텍스트 확률 : 96.42%"
"[눈으로 보기만 해도 쫀쫀한 허리 밴딩.낮 기저귀답게 활동성 있게 움직여도 새지 않을 정도로 쫀쫀하게], 부정 텍스트 확률 : 87.10%"
"[ 하지만 허리가 너무 꽉 조여서 불편하지는 않도록 만들어졌다.오른쪽 기저귀 착용 컷처럼 부드럽게 허리 부분을 감싸준다.많이 먹어서 배가 빵빵해져도 걱정 끝. ], 부정 텍스트 확률 : 95.62%"
"[ 나비잠 기저귀가 가장 마음에 들었던 점바로 이거다. 순면감촉. 기저귀 안쪽이 너무 부드럽다.기저귀 발진 걱정은 넣어둬 넣어둬많은 양의 액체를 흡수하고 나면 축축하기 마련인데 이 원단 사용을 통해 뽀송뽀송한 엉덩이를 유지할 수 있도록 한 것 같다. 잠시 후 실험 영상을 통해 확인해 볼 수 있다. ], 부정 텍스트 확률 : 88.43%"
"[ 흡수된 기저귀를 잘라보니 흡수체가 보이는데 한눈에 봐도 얇아 보인다. 많은 양의 소변을 흡수해도 기저귀가 빵빵해지지 않아서 기저귀 위에 옷을 입었을 때아주 슬림한 핏이 예술이다. ], 부정 텍스트 확률 : 97.62%"
"[ 도율이의 실 사용 사진.기저귀를 네 시간 착용한 후.이렇게 가득 찬 기저귀인데도 옷을 입으면 ], 부정 텍스트 확률 : 90.37%"
"[기저귀 입은 게 맞는지], 부정 텍스트 확률 : 85.09%"
"[ 모를 정도로 아주 슬림 하다.이렇게 가득 차 있는데도 한 번도 샌 적이 없는 나비잠 코지 데이.정말 칭찬해 짝짝도율이 일회용 기저귀는 나비잠으로 정착하는 걸로 ], 부정 텍스트 확률 : 99.20%"
"[하기스], 부정 텍스트 확률 : 53.29%"
"[대디베이비], 부정 텍스트 확률 : 53.29%"
"[팸퍼스 이것저것 바꿔서 써보기도 하다가 가격], 부정 텍스트 확률 : 97.19%"
"[ 이미 기저귀는 간당간당 몇개 남지 않았는데... 이번 기회에 다른것도 써보자 해서 주문한 제품이 바로 슈퍼드라이 입니다.], 부정 텍스트 확률 : 92.45%"
"[ .할인금액에 따라 차이는 있지만같은 사이즈], 부정 텍스트 확률 : 70.68%"
"[ 만개월 별콩이는 현재 정도인데 두 제품 모두 특대형을 사용했을때 잘 맞았어요.권장몸무게는 슈퍼드라이는 ], 부정 텍스트 확률 : 95.01%"
"[사이즈의 샘플기저귀를 한개씩 넣어주는데], 부정 텍스트 확률 : 89.36%"
