"[에코 제네시스기저귀의 날개는 날개 자체만의 길이가 길지 않아요 부직포 찍찍이 날개의 길이가 길면 아기들이 발을 동동 구를때 허벅지 안쪽이 쓸리게 되는데 ], 긍정 텍스트 확률 : 52.61%"
"[ 기저귀 안쪽의 모습이에요 옆라인을 보시면 보시는 것처럼 이중샘 방지선이 있어 옆으로 새는 것을 막아주고 있어요그리고], 긍정 텍스트 확률 : 97.29%"
"[에코 제네시스기저귀는 다른건 몰라도 흡수율 만큼은 정말 최고예요 어느정도냐면 새벽에 불이꺼진 상태에서 밤톨이 기저귀를 갈아주고 사용된 기저귀를 돌돌말아 버리는데 찍찍이가 붙지 않는거예요 기저귀의 바깥쪽과 안쪽면이 바뀐채로 돌돌말아 그랬던건데 당시 밤톨이가 어마어마하게 소변을 봤지만 저는 전혀 축축하다는 것을 느끼지 못하였었어요ㅎㅎ 흡수율은 정말 최고예요 정말 좋아요 ], 긍정 텍스트 확률 : 81.32%"
"[에코 제네시스기저귀를 착용한 모습이에요 밤톨이는 평균보다 키가 큰 편이라 몸무게가 좀 많이 나가는 편이에요 뚱뚱하거나 통통하지않고 적당한 체격이지만], 긍정 텍스트 확률 : 53.73%"
"[에코 제네시스기저귀를 사용하며 가장 마음에 들었던 부분 중 하나인데요 산후 조리원에서 하기스 기저귀를 사용하길래 보니 날개의 부직포 찍찍이라고 해야하나요? 그부분의 길이가 길어 아기의 살에 닿아 아기가 발을 동동 구를때마다 살이 쓸리는 듯한 모습이 보이더라구요하지만], 긍정 텍스트 확률 : 63.75%"
"[ 프릴 부분도 굵게 주름이 잘 잡혀 있어요 길이가 짧거나 프릴의 간격이 좁은 경우 안으로 말려들어가 기저귀를 채우고 난 뒤 프릴를 바깥으로 빼줘야하는 번거로움이 있는데 ], 긍정 텍스트 확률 : 81.21%"
"[에코 제네시스 는 그러한 번거로움이 없어요 ], 긍정 텍스트 확률 : 58.29%"
"[ 어느곳 하나 색상이 들어간 부분이 없어요 ], 긍정 텍스트 확률 : 70.74%"
"[에코 제네시스 의 장점이라면 장점 단점이라면 단점일텐데 소변줄이 없어요ㅎㅎ 처음에는 이부분으로 무척 불편하게 느껴졌지만 몇 번 사용하다보니 금방 익숙해졌어요 발진없는 좋은 기저귀를 찾고 계신다면 단연], 긍정 텍스트 확률 : 99.58%"
"[ 흡수력이 좋다고 소문난], 긍정 텍스트 확률 : 77.30%"
"[에코 제네시스얼마나 좋은지 테스트를 해보았어요 물의 양은 밤톨이가 먹는양인정도를 준비해주었어요♡ ], 긍정 텍스트 확률 : 74.05%"
"[ 이 방법은 많이들 보셔서 다들 아실거예요 기저귀를 펼친 뒤 물을 부어 모습을 관찰하면 되는건데 눈으로 확인하기 쉽게 색깔물을 부어보았어요 물이 모두 흡수가 된 모습은 물론 옆으로 새지않는 모습 보이시죠?], 긍정 텍스트 확률 : 89.50%"
"[흡수력이 얼마나 좋은지 미용티슈 한 장을올려보았어요 물을 붓고 곧장 티슈를 올려주었는데티슈에 물이 전혀 묻어나오지 않았어요 ], 긍정 텍스트 확률 : 59.60%"
"[ 그럼 영상으로 직접 보여드릴게요 넘쳐 흐르지 않고 흐르는 물이 그대로 기저귀에 샤샤샥 흡수되는 모습 보이시죠? 다음은 티슈를 올려두고 눌러보는 영상이에요 ], 긍정 텍스트 확률 : 99.97%"
"[ 흡수력 정말 완전 대박이죠ㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 96.28%"
"[에코 제네시스기저귀는 진짜 흡수력이 정말 좋아요 흡수력이 굉장히 뛰어나기때문에 발진없이 밤새 아기의 피부를 보송보송하게 지켜줄 수 있는 것 같아요♡], 긍정 텍스트 확률 : 96.60%"
"[보시는 것처럼 층 구조로 되어있어 물이 닿는 ], 긍정 텍스트 확률 : 62.97%"
"[순간 빠르게 흡수할 수 있고], 긍정 텍스트 확률 : 74.10%"
"[보송보송하게 지켜 줄 수 ], 긍정 텍스트 확률 : 63.81%"
"[있는 것 같아요 ], 긍정 텍스트 확률 : 53.43%"
"[ 유치원을 그만두고 어린이집에서 영아반 보조교사를 잠깐 했던 적이 있어요 그때 어깨너머로 보고 배웠는데 솔직히 아기를 낳아보지않고 어디서 이런 경험을 할 수 있겠어요 산후 조리원에서도 알려주지 않고 인터넷 검색해도 잘 나오지 않고 하루에 기저귀 나오는 것만해도 양이 어마어마 하잖아요ㅎㅎ 예쁘게 잘 접어서 버리면 그만큼 쓰레기 봉투도 절약할 수 있고 그래서 기저귀를 돌돌말아 버리는 방법에 대해서도 잠깐 포스팅 해드릴게요♡], 긍정 텍스트 확률 : 65.89%"
"[ 가장 먼저 기저귀를 세로로 펼쳐주세요 찍찍이가 달린 부분이 윗쪽으로 가도록 펼쳐주시면 더욱 편하게 할 수 있어요 ], 긍정 텍스트 확률 : 67.00%"
"[ 그리고 쭈욱 당겨서 한쪽을 먼저 붙여주세요 ], 긍정 텍스트 확률 : 60.72%"
"[ 그리고 이건 어쩌다 한 번씩 사용하는 방법인데 갑자기 외출해야하는데 아기의 수유시간과 겹칠 것 같을때 저는 항상 분유를 미리 준비해서 가지고 가요 그렇지만 아기에게 식어서 차가운 분유를 먹일 수는 없잖아요ㅠㅠ... 한시간 내에 아기가 먹을 것 같을때에는 ℃의 물에 분유를 탄 뒤 기저귀로 감싸주어 가지고 가는데 이렇게 해주면 한시간 동안은 따뜻하게 보온이 가능해요모양새는 좀 그렇지만요ㅋㅋㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 99.41%"
"[쿠션이하나없이왔네요 ㅠ], 긍정 텍스트 확률 : 60.72%"
"[ 품질로 보면 충분히 구매할 가치가 있는 혜자기저귀다.영국프리미엄 기저귀라는데한국 상륙을 환영한다. ], 긍정 텍스트 확률 : 70.98%"
"[친환경의 이미지와가장 잘 어울리는 디자인인 것 같다.무화학], 긍정 텍스트 확률 : 96.80%"
"[꽤나 고생했던걸 생각하면], 긍정 텍스트 확률 : 79.72%"
"[ 숨쉬고 있는 안전 기저귀 임이 입증되었다.↓기세를 몰아 밤잠 잘 때 채워본다. ], 긍정 텍스트 확률 : 87.49%"
"[.?미안해미안해.. .?테스트를테스트를 해보고 싶었어..귀찮았던게 아니야...특이한 점이 있다면다른 기저귀는 쉬싸면 파란 줄이 생기는데에코제네시스의 경우 누가 봐도소변이 기저귀 앞으로 차 있는 걸확인할 수 있다.오래 채워놔 본 결과], 긍정 텍스트 확률 : 90.54%"
"[ 에코제네시스 친환경 기저귀의 경우식물성 흡수제를 혼합 사용한 흡수체로뛰어난 순간 흡수력을 자랑한다. ], 긍정 텍스트 확률 : 77.49%"
"[ ①소비자가 뽑은 한국소비자 만족 지수에서 위를 차지함.②지금 홈페이지 가입하면신규 가입.수신 동의 체크 천 원 적립금이 지급된다.에코제네시스 홈페이지 바로가기↓↓ ], 긍정 텍스트 확률 : 58.73%"
"[ 외출시와 밤잠중에 가장 장점이 부각되는 기저귀다.보송하고 편하면서도 흡수력이 좋아], 긍정 텍스트 확률 : 88.64%"
"[여행갈때 사이즈에 맞게 필요한 만큼만 소량 구매할수 있어서 합리적이다.비행기 오래타게 되거나], 긍정 텍스트 확률 : 86.98%"
"[ ......여자아이 그림이지만 요고사이즈라는 의미구요], 긍정 텍스트 확률 : 87.73%"
"[ .아가 피부에 닿는 안쪽], 긍정 텍스트 확률 : 76.38%"
"[바깥쪽.방수층까지 모두옥수수 추출 원단이고..특히 통풍이 잘 되고.우리 아가 엉덩이를 보송보송하게 유지시켜줘서.기저귀 발진 걱정없는.착한 기저귀예요.... ], 긍정 텍스트 확률 : 94.31%"
"[ ..............크기는 어른 손바닥보다 크고 두께는 얇아서.아기 엉덩이를 충분히 감싸주고.두껍지않아 땀도 훨씬 덜 차는 것 같아요.활동하기도 편해보이구요. ], 긍정 텍스트 확률 : 64.13%"
"[ ................기저귀 겉면에도 색소 전혀 사용하지않았기 때문에.그림하나 없고 소변줄도 없지만.하얀색이라 쉬하면 표시가 나구요..쉬를 많이해도 일반 기저귀에비해.처짐이 덜해서 쉬 몇번 더해도 괜찮아.엄마도 땡큐ㅋㅋ....버릴때는 돌돌 말아서 버릴 수 있게.테이프는 기본ㅋ ], 긍정 텍스트 확률 : 53.07%"
"[ ...............허리밴드 충분히 잘 늘어나서.팬티기저귀 채울 때나.아이가 입고 활동할 때], 긍정 텍스트 확률 : 74.61%"
"[ .............쉬를 많이하고 기저귀를 말아보았을 때.일반 기저귀보다 부피가 작다고 느꼈는데], 긍정 텍스트 확률 : 82.04%"
"[ ..흡수력 테스트한 사진을 .에코제네시스 홈피에서 가져왔어요..많은 양을 흡수해도 일반 기저귀보다 부피가 작아요.. ], 긍정 텍스트 확률 : 63.28%"
"[ 기저귀 옥수수 추출 원료 를 사용하여 더욱 안전하게식물성 원단 프리미엄 기저귀 에코제네시스 ], 긍정 텍스트 확률 : 86.06%"
"[작성한 후기입니다♡안녕하세요밤톨군 주환이 엄마 임블리맘이에요오늘은 밤톨이가 사용 중인 기저귀에 대해자세히 포스팅 하려고 해요우선 우리 밤톨이가 사용 중인 기저귀는세계적인 아기용품 전문기업 벤스랜드에서 만든프리미엄 영국 기저귀 ], 긍정 텍스트 확률 : 95.42%"
"[신생아 때부터 백일을 향해가는 지금까지아무런 문제없이 만족하며 사용중이에요사실 기저귀에 대한 좋지않은 기억이 있어요밤톨이가 태어나고 산부인과 병동에 입원해있는일 동안 기저귀가 맞지 않았던 것인지 혹은관리가 제대로 되지 않았던 것인지 알 수 없지만생후 일만에 기저귀 발진이 왔었어요 ], 긍정 텍스트 확률 : 50.10%"
"[에코 제네시스는 옥수수 추출 원료 를사용하였는데 인지오는옥수수 추출식물성 원료로 사용 후 이내에 완전히자연 분해 되는 원료라고해요이렇듯 순수한 식물성 원료로 생산되고 있고], 긍정 텍스트 확률 : 75.99%"
"[에코 제네시스 기저귀에 대한 정보를 올려드렸는데밤톨이는 개월이 되기 전 이미 을 육박하여뉴본사이즈를 빨리 졸업을했어요ㅋㅋㅋ], 긍정 텍스트 확률 : 52.22%"
"[이제 제품을 조금더 자세히 보여드릴게요손잡이 아래쪽으로 절취선이 있어요양쪽을 잡고 뜯어주면 쉽게 열 수 있어요 ], 긍정 텍스트 확률 : 80.89%"
"[보통크기로 접혀 들어있는 타사기저귀와 다르게 ], 긍정 텍스트 확률 : 55.61%"
"[ 기저귀를 만져보면 거짓말이 아니고 정말 촉감이 부드럽고 좋아요], 긍정 텍스트 확률 : 55.24%"
"[에코 제네시스기저귀에는 소변표시줄이 없어요ㅎㅎ 다른 기저귀들은 소변을 보면 연한 노란색 줄이 녹색 혹은 푸른색으로 바뀌어 그것을 보고 기저귀를 갈아주는 편리함이 있는데 ], 긍정 텍스트 확률 : 56.41%"
"[ 신축성이 뛰어나고 부드러운 촉감의 허리 부분 밴드예요 이부분을 만져보면 고무줄이 들어가있는 것 같지는 않아요 쭉 잡아당겨서 만져보면 밴드가 전혀 만져지지않는데 어떠한 원리로 아코디언처럼 길이가 쭉하고 길어지는지 잘 모르겠어요 ㅎㅎ ], 긍정 텍스트 확률 : 96.74%"
"[ 다음은 날개 부분이에요 착용샷 사진에서 다시 설명해드릴텐데], 긍정 텍스트 확률 : 97.66%"
"[에코 제네시스기저귀의 날개는 날개 자체만의 길이가 길지 않아요 부직포 찍찍이 날개의 길이가 길면 아기들이 발을 동동 구를때 허벅지 안쪽이 쓸리게 되는데 ], 긍정 텍스트 확률 : 52.61%"
"[ 기저귀 안쪽의 모습이에요 옆라인을 보시면 보시는 것처럼 이중샘 방지선이 있어 옆으로 새는 것을 막아주고 있어요그리고], 긍정 텍스트 확률 : 97.29%"
"[에코 제네시스기저귀는 다른건 몰라도 흡수율 만큼은 정말 최고예요 어느정도냐면 새벽에 불이꺼진 상태에서 밤톨이 기저귀를 갈아주고 사용된 기저귀를 돌돌말아 버리는데 찍찍이가 붙지 않는거예요 기저귀의 바깥쪽과 안쪽면이 바뀐채로 돌돌말아 그랬던건데 당시 밤톨이가 어마어마하게 소변을 봤지만 저는 전혀 축축하다는 것을 느끼지 못하였었어요ㅎㅎ 흡수율은 정말 최고예요 정말 좋아요 ], 긍정 텍스트 확률 : 81.32%"
"[에코 제네시스기저귀를 착용한 모습이에요 밤톨이는 평균보다 키가 큰 편이라 몸무게가 좀 많이 나가는 편이에요 뚱뚱하거나 통통하지않고 적당한 체격이지만], 긍정 텍스트 확률 : 53.73%"
"[에코 제네시스기저귀를 사용하며 가장 마음에 들었던 부분 중 하나인데요 산후 조리원에서 하기스 기저귀를 사용하길래 보니 날개의 부직포 찍찍이라고 해야하나요? 그부분의 길이가 길어 아기의 살에 닿아 아기가 발을 동동 구를때마다 살이 쓸리는 듯한 모습이 보이더라구요하지만], 긍정 텍스트 확률 : 63.75%"
"[ 프릴 부분도 굵게 주름이 잘 잡혀 있어요 길이가 짧거나 프릴의 간격이 좁은 경우 안으로 말려들어가 기저귀를 채우고 난 뒤 프릴를 바깥으로 빼줘야하는 번거로움이 있는데 ], 긍정 텍스트 확률 : 81.21%"
"[에코 제네시스 는 그러한 번거로움이 없어요 ], 긍정 텍스트 확률 : 58.29%"
"[ 어느곳 하나 색상이 들어간 부분이 없어요 ], 긍정 텍스트 확률 : 70.74%"
"[에코 제네시스 의 장점이라면 장점 단점이라면 단점일텐데 소변줄이 없어요ㅎㅎ 처음에는 이부분으로 무척 불편하게 느껴졌지만 몇 번 사용하다보니 금방 익숙해졌어요 발진없는 좋은 기저귀를 찾고 계신다면 단연], 긍정 텍스트 확률 : 99.58%"
"[ 흡수력이 좋다고 소문난], 긍정 텍스트 확률 : 77.30%"
"[에코 제네시스얼마나 좋은지 테스트를 해보았어요 물의 양은 밤톨이가 먹는양인정도를 준비해주었어요♡ ], 긍정 텍스트 확률 : 74.05%"
"[ 이 방법은 많이들 보셔서 다들 아실거예요 기저귀를 펼친 뒤 물을 부어 모습을 관찰하면 되는건데 눈으로 확인하기 쉽게 색깔물을 부어보았어요 물이 모두 흡수가 된 모습은 물론 옆으로 새지않는 모습 보이시죠?], 긍정 텍스트 확률 : 89.50%"
"[흡수력이 얼마나 좋은지 미용티슈 한 장을올려보았어요 물을 붓고 곧장 티슈를 올려주었는데티슈에 물이 전혀 묻어나오지 않았어요 ], 긍정 텍스트 확률 : 59.60%"
"[ 그럼 영상으로 직접 보여드릴게요 넘쳐 흐르지 않고 흐르는 물이 그대로 기저귀에 샤샤샥 흡수되는 모습 보이시죠? 다음은 티슈를 올려두고 눌러보는 영상이에요 ], 긍정 텍스트 확률 : 99.97%"
"[ 흡수력 정말 완전 대박이죠ㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 96.28%"
"[에코 제네시스기저귀는 진짜 흡수력이 정말 좋아요 흡수력이 굉장히 뛰어나기때문에 발진없이 밤새 아기의 피부를 보송보송하게 지켜줄 수 있는 것 같아요♡], 긍정 텍스트 확률 : 96.60%"
"[보시는 것처럼 층 구조로 되어있어 물이 닿는 ], 긍정 텍스트 확률 : 62.97%"
"[순간 빠르게 흡수할 수 있고], 긍정 텍스트 확률 : 74.10%"
"[보송보송하게 지켜 줄 수 ], 긍정 텍스트 확률 : 63.81%"
"[있는 것 같아요 ], 긍정 텍스트 확률 : 53.43%"
"[ 유치원을 그만두고 어린이집에서 영아반 보조교사를 잠깐 했던 적이 있어요 그때 어깨너머로 보고 배웠는데 솔직히 아기를 낳아보지않고 어디서 이런 경험을 할 수 있겠어요 산후 조리원에서도 알려주지 않고 인터넷 검색해도 잘 나오지 않고 하루에 기저귀 나오는 것만해도 양이 어마어마 하잖아요ㅎㅎ 예쁘게 잘 접어서 버리면 그만큼 쓰레기 봉투도 절약할 수 있고 그래서 기저귀를 돌돌말아 버리는 방법에 대해서도 잠깐 포스팅 해드릴게요♡], 긍정 텍스트 확률 : 65.89%"
"[ 가장 먼저 기저귀를 세로로 펼쳐주세요 찍찍이가 달린 부분이 윗쪽으로 가도록 펼쳐주시면 더욱 편하게 할 수 있어요 ], 긍정 텍스트 확률 : 67.00%"
"[ 그리고 쭈욱 당겨서 한쪽을 먼저 붙여주세요 ], 긍정 텍스트 확률 : 60.72%"
"[ 그리고 이건 어쩌다 한 번씩 사용하는 방법인데 갑자기 외출해야하는데 아기의 수유시간과 겹칠 것 같을때 저는 항상 분유를 미리 준비해서 가지고 가요 그렇지만 아기에게 식어서 차가운 분유를 먹일 수는 없잖아요ㅠㅠ... 한시간 내에 아기가 먹을 것 같을때에는 ℃의 물에 분유를 탄 뒤 기저귀로 감싸주어 가지고 가는데 이렇게 해주면 한시간 동안은 따뜻하게 보온이 가능해요모양새는 좀 그렇지만요ㅋㅋㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 99.41%"
"[쿠션이하나없이왔네요 ㅠ], 긍정 텍스트 확률 : 60.72%"
"[ 품질로 보면 충분히 구매할 가치가 있는 혜자기저귀다.영국프리미엄 기저귀라는데한국 상륙을 환영한다. ], 긍정 텍스트 확률 : 70.98%"
"[친환경의 이미지와가장 잘 어울리는 디자인인 것 같다.무화학], 긍정 텍스트 확률 : 96.80%"
"[꽤나 고생했던걸 생각하면], 긍정 텍스트 확률 : 79.72%"
"[ 숨쉬고 있는 안전 기저귀 임이 입증되었다.↓기세를 몰아 밤잠 잘 때 채워본다. ], 긍정 텍스트 확률 : 87.49%"
"[.?미안해미안해.. .?테스트를테스트를 해보고 싶었어..귀찮았던게 아니야...특이한 점이 있다면다른 기저귀는 쉬싸면 파란 줄이 생기는데에코제네시스의 경우 누가 봐도소변이 기저귀 앞으로 차 있는 걸확인할 수 있다.오래 채워놔 본 결과], 긍정 텍스트 확률 : 90.54%"
"[ 에코제네시스 친환경 기저귀의 경우식물성 흡수제를 혼합 사용한 흡수체로뛰어난 순간 흡수력을 자랑한다. ], 긍정 텍스트 확률 : 77.49%"
"[ ①소비자가 뽑은 한국소비자 만족 지수에서 위를 차지함.②지금 홈페이지 가입하면신규 가입.수신 동의 체크 천 원 적립금이 지급된다.에코제네시스 홈페이지 바로가기↓↓ ], 긍정 텍스트 확률 : 58.73%"
"[ 외출시와 밤잠중에 가장 장점이 부각되는 기저귀다.보송하고 편하면서도 흡수력이 좋아], 긍정 텍스트 확률 : 88.64%"
"[여행갈때 사이즈에 맞게 필요한 만큼만 소량 구매할수 있어서 합리적이다.비행기 오래타게 되거나], 긍정 텍스트 확률 : 86.98%"
"[ ......여자아이 그림이지만 요고사이즈라는 의미구요], 긍정 텍스트 확률 : 87.73%"
"[ .아가 피부에 닿는 안쪽], 긍정 텍스트 확률 : 76.38%"
"[바깥쪽.방수층까지 모두옥수수 추출 원단이고..특히 통풍이 잘 되고.우리 아가 엉덩이를 보송보송하게 유지시켜줘서.기저귀 발진 걱정없는.착한 기저귀예요.... ], 긍정 텍스트 확률 : 94.31%"
"[ ..............크기는 어른 손바닥보다 크고 두께는 얇아서.아기 엉덩이를 충분히 감싸주고.두껍지않아 땀도 훨씬 덜 차는 것 같아요.활동하기도 편해보이구요. ], 긍정 텍스트 확률 : 64.13%"
"[ ................기저귀 겉면에도 색소 전혀 사용하지않았기 때문에.그림하나 없고 소변줄도 없지만.하얀색이라 쉬하면 표시가 나구요..쉬를 많이해도 일반 기저귀에비해.처짐이 덜해서 쉬 몇번 더해도 괜찮아.엄마도 땡큐ㅋㅋ....버릴때는 돌돌 말아서 버릴 수 있게.테이프는 기본ㅋ ], 긍정 텍스트 확률 : 53.07%"
"[ ...............허리밴드 충분히 잘 늘어나서.팬티기저귀 채울 때나.아이가 입고 활동할 때], 긍정 텍스트 확률 : 74.61%"
"[ .............쉬를 많이하고 기저귀를 말아보았을 때.일반 기저귀보다 부피가 작다고 느꼈는데], 긍정 텍스트 확률 : 82.04%"
"[ ..흡수력 테스트한 사진을 .에코제네시스 홈피에서 가져왔어요..많은 양을 흡수해도 일반 기저귀보다 부피가 작아요.. ], 긍정 텍스트 확률 : 63.28%"
"[ 기저귀 옥수수 추출 원료 를 사용하여 더욱 안전하게식물성 원단 프리미엄 기저귀 에코제네시스 ], 긍정 텍스트 확률 : 86.06%"
"[작성한 후기입니다♡안녕하세요밤톨군 주환이 엄마 임블리맘이에요오늘은 밤톨이가 사용 중인 기저귀에 대해자세히 포스팅 하려고 해요우선 우리 밤톨이가 사용 중인 기저귀는세계적인 아기용품 전문기업 벤스랜드에서 만든프리미엄 영국 기저귀 ], 긍정 텍스트 확률 : 95.42%"
"[신생아 때부터 백일을 향해가는 지금까지아무런 문제없이 만족하며 사용중이에요사실 기저귀에 대한 좋지않은 기억이 있어요밤톨이가 태어나고 산부인과 병동에 입원해있는일 동안 기저귀가 맞지 않았던 것인지 혹은관리가 제대로 되지 않았던 것인지 알 수 없지만생후 일만에 기저귀 발진이 왔었어요 ], 긍정 텍스트 확률 : 50.10%"
"[에코 제네시스는 옥수수 추출 원료 를사용하였는데 인지오는옥수수 추출식물성 원료로 사용 후 이내에 완전히자연 분해 되는 원료라고해요이렇듯 순수한 식물성 원료로 생산되고 있고], 긍정 텍스트 확률 : 75.99%"
"[에코 제네시스 기저귀에 대한 정보를 올려드렸는데밤톨이는 개월이 되기 전 이미 을 육박하여뉴본사이즈를 빨리 졸업을했어요ㅋㅋㅋ], 긍정 텍스트 확률 : 52.22%"
"[이제 제품을 조금더 자세히 보여드릴게요손잡이 아래쪽으로 절취선이 있어요양쪽을 잡고 뜯어주면 쉽게 열 수 있어요 ], 긍정 텍스트 확률 : 80.89%"
"[보통크기로 접혀 들어있는 타사기저귀와 다르게 ], 긍정 텍스트 확률 : 55.61%"
"[ 기저귀를 만져보면 거짓말이 아니고 정말 촉감이 부드럽고 좋아요], 긍정 텍스트 확률 : 55.24%"
"[에코 제네시스기저귀에는 소변표시줄이 없어요ㅎㅎ 다른 기저귀들은 소변을 보면 연한 노란색 줄이 녹색 혹은 푸른색으로 바뀌어 그것을 보고 기저귀를 갈아주는 편리함이 있는데 ], 긍정 텍스트 확률 : 56.41%"
